Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Total,Date,Payment,cogs,gross margin percentage,gross income
A,Yangon,Normal,Female,Home and lifestyle,93.69,7,688.6215,03-10-2019,Credit card,655.83,4.761904762,32.7915
A,Yangon,Normal,Female,Sports and travel,32.25,5,169.3125,1/27/2019,Cash,161.25,4.761904762,8.0625
C,Naypyitaw,Normal,Female,Fashion accessories,31.73,9,299.8485,01-08-2019,Credit card,285.57,4.761904762,14.2785
C,Naypyitaw,Member,Female,Food and beverages,68.54,8,575.736,01-08-2019,Ewallet,548.32,4.761904762,27.416
B,Mandalay,Normal,Female,Sports and travel,90.28,9,853.146,02-08-2019,Ewallet,812.52,4.761904762,40.626
B,Mandalay,Normal,Female,Fashion accessories,39.62,7,291.207,1/25/2019,Cash,277.34,4.761904762,13.867
A,Yangon,Member,Female,Sports and travel,92.13,6,580.419,03-06-2019,Cash,552.78,4.761904762,27.639
B,Mandalay,Normal,Female,Sports and travel,34.84,4,146.328,02-10-2019,Cash,139.36,4.761904762,6.968
B,Mandalay,Member,Male,Electronic accessories,87.45,6,550.935,2/17/2019,Credit card,524.7,4.761904762,26.235
C,Naypyitaw,Normal,Female,Health and beauty,81.3,6,512.19,03-08-2019,Ewallet,487.8,4.761904762,24.39
C,Naypyitaw,Normal,Male,Fashion accessories,90.22,3,284.193,2/18/2019,Cash,270.66,4.761904762,13.533
A,Yangon,Normal,Female,Electronic accessories,26.31,5,138.1275,1/18/2019,Credit card,131.55,4.761904762,6.5775
A,Yangon,Member,Female,Home and lifestyle,34.42,6,216.846,2/18/2019,Cash,206.52,4.761904762,10.326
B,Mandalay,Normal,Male,Sports and travel,51.91,10,545.055,2/16/2019,Cash,519.1,4.761904762,25.955
A,Yangon,Normal,Male,Sports and travel,72.5,8,609,3/16/2019,Ewallet,580,4.761904762,29
C,Naypyitaw,Member,Female,Sports and travel,89.8,10,942.9,1/23/2019,Credit card,898,4.761904762,44.9
C,Naypyitaw,Member,Male,Health and beauty,90.5,10,950.25,1/25/2019,Cash,905,4.761904762,45.25
C,Naypyitaw,Member,Female,Health and beauty,68.6,10,720.3,02-05-2019,Cash,686,4.761904762,34.3
C,Naypyitaw,Member,Female,Food and beverages,30.41,1,31.9305,2/22/2019,Credit card,30.41,4.761904762,1.5205
A,Yangon,Normal,Female,Home and lifestyle,77.95,6,491.085,1/21/2019,Ewallet,467.7,4.761904762,23.385
C,Naypyitaw,Normal,Female,Health and beauty,46.26,6,291.438,03-08-2019,Credit card,277.56,4.761904762,13.878
A,Yangon,Member,Female,Fashion accessories,30.14,10,316.47,02-10-2019,Ewallet,301.4,4.761904762,15.07
C,Naypyitaw,Normal,Male,Health and beauty,66.14,4,277.788,3/19/2019,Credit card,264.56,4.761904762,13.228
B,Mandalay,Member,Male,Home and lifestyle,71.86,8,603.624,03-06-2019,Credit card,574.88,4.761904762,28.744
A,Yangon,Normal,Male,Health and beauty,32.46,8,272.664,3/27/2019,Credit card,259.68,4.761904762,12.984
B,Mandalay,Member,Female,Fashion accessories,91.54,4,384.468,3/23/2019,Credit card,366.16,4.761904762,18.308
C,Naypyitaw,Member,Male,Sports and travel,34.56,7,254.016,03-11-2019,Credit card,241.92,4.761904762,12.096
A,Yangon,Normal,Male,Fashion accessories,83.24,9,786.618,1/29/2019,Credit card,749.16,4.761904762,37.458
C,Naypyitaw,Normal,Female,Food and beverages,16.48,6,103.824,02-07-2019,Ewallet,98.88,4.761904762,4.944
C,Naypyitaw,Normal,Female,Sports and travel,80.97,8,680.148,1/28/2019,Cash,647.76,4.761904762,32.388
A,Yangon,Member,Male,Food and beverages,92.29,5,484.5225,2/20/2019,Credit card,461.45,4.761904762,23.0725
B,Mandalay,Member,Male,Electronic accessories,72.17,1,75.7785,01-04-2019,Cash,72.17,4.761904762,3.6085
B,Mandalay,Normal,Male,Home and lifestyle,50.28,5,263.97,03-07-2019,Ewallet,251.4,4.761904762,12.57
B,Mandalay,Member,Male,Health and beauty,97.22,9,918.729,3/30/2019,Ewallet,874.98,4.761904762,43.749
B,Mandalay,Normal,Male,Sports and travel,93.39,6,588.357,3/27/2019,Ewallet,560.34,4.761904762,28.017
C,Naypyitaw,Normal,Female,Food and beverages,43.18,8,362.712,1/19/2019,Credit card,345.44,4.761904762,17.272
A,Yangon,Normal,Male,Sports and travel,63.69,1,66.8745,2/25/2019,Cash,63.69,4.761904762,3.1845
A,Yangon,Normal,Male,Food and beverages,45.79,7,336.5565,3/13/2019,Credit card,320.53,4.761904762,16.0265
C,Naypyitaw,Normal,Male,Sports and travel,76.4,2,160.44,1/30/2019,Ewallet,152.8,4.761904762,7.64
B,Mandalay,Normal,Male,Food and beverages,39.9,10,418.95,2/20/2019,Credit card,399,4.761904762,19.95
B,Mandalay,Member,Male,Health and beauty,42.57,8,357.588,2/25/2019,Ewallet,340.56,4.761904762,17.028
C,Naypyitaw,Normal,Male,Home and lifestyle,95.58,10,1003.59,1/16/2019,Cash,955.8,4.761904762,47.79
A,Yangon,Normal,Male,Fashion accessories,98.98,10,1039.29,02-08-2019,Credit card,989.8,4.761904762,49.49
A,Yangon,Normal,Male,Food and beverages,51.28,6,323.064,1/19/2019,Cash,307.68,4.761904762,15.384
A,Yangon,Member,Male,Sports and travel,69.52,7,510.972,02-01-2019,Credit card,486.64,4.761904762,24.332
A,Yangon,Normal,Male,Health and beauty,70.01,5,367.5525,01-03-2019,Ewallet,350.05,4.761904762,17.5025
B,Mandalay,Member,Male,Food and beverages,80.05,5,420.2625,1/26/2019,Credit card,400.25,4.761904762,20.0125
C,Naypyitaw,Normal,Male,Electronic accessories,20.85,8,175.14,03-03-2019,Cash,166.8,4.761904762,8.34
B,Mandalay,Member,Male,Electronic accessories,52.89,6,333.207,1/19/2019,Credit card,317.34,4.761904762,15.867
B,Mandalay,Normal,Male,Food and beverages,19.79,8,166.236,1/18/2019,Ewallet,158.32,4.761904762,7.916
A,Yangon,Member,Male,Home and lifestyle,33.84,9,319.788,3/21/2019,Ewallet,304.56,4.761904762,15.228
A,Yangon,Member,Male,Food and beverages,22.17,8,186.228,03-03-2019,Credit card,177.36,4.761904762,8.868
C,Naypyitaw,Normal,Female,Fashion accessories,22.51,7,165.4485,2/13/2019,Credit card,157.57,4.761904762,7.8785
A,Yangon,Normal,Male,Food and beverages,73.88,6,465.444,3/23/2019,Ewallet,443.28,4.761904762,22.164
C,Naypyitaw,Member,Male,Health and beauty,86.8,3,273.42,1/28/2019,Ewallet,260.4,4.761904762,13.02
C,Naypyitaw,Normal,Male,Fashion accessories,64.26,7,472.311,02-09-2019,Cash,449.82,4.761904762,22.491
C,Naypyitaw,Member,Male,Food and beverages,38.47,8,323.148,1/23/2019,Cash,307.76,4.761904762,15.388
A,Yangon,Member,Male,Sports and travel,15.5,10,162.75,3/23/2019,Ewallet,155,4.761904762,7.75
C,Naypyitaw,Normal,Male,Health and beauty,34.31,8,288.204,1/25/2019,Ewallet,274.48,4.761904762,13.724
A,Yangon,Normal,Female,Sports and travel,12.34,7,90.699,03-04-2019,Credit card,86.38,4.761904762,4.319
B,Mandalay,Member,Male,Food and beverages,18.08,3,56.952,03-05-2019,Ewallet,54.24,4.761904762,2.712
B,Mandalay,Member,Female,Home and lifestyle,94.49,8,793.716,03-03-2019,Ewallet,755.92,4.761904762,37.796
B,Mandalay,Member,Male,Home and lifestyle,46.47,4,195.174,02-08-2019,Cash,185.88,4.761904762,9.294
A,Yangon,Normal,Male,Home and lifestyle,74.07,1,77.7735,02-10-2019,Ewallet,74.07,4.761904762,3.7035
C,Naypyitaw,Normal,Female,Home and lifestyle,69.81,4,293.202,1/28/2019,Credit card,279.24,4.761904762,13.962
B,Mandalay,Normal,Female,Home and lifestyle,77.04,3,242.676,02-11-2019,Credit card,231.12,4.761904762,11.556
B,Mandalay,Normal,Female,Fashion accessories,73.52,2,154.392,1/15/2019,Ewallet,147.04,4.761904762,7.352
C,Naypyitaw,Normal,Female,Food and beverages,87.8,9,829.71,3/16/2019,Cash,790.2,4.761904762,39.51
B,Mandalay,Normal,Male,Home and lifestyle,25.55,4,107.31,1/26/2019,Ewallet,102.2,4.761904762,5.11
A,Yangon,Normal,Male,Electronic accessories,32.71,5,171.7275,3/19/2019,Credit card,163.55,4.761904762,8.1775
C,Naypyitaw,Member,Female,Fashion accessories,74.29,1,78.0045,1/13/2019,Cash,74.29,4.761904762,3.7145
C,Naypyitaw,Member,Male,Health and beauty,43.7,2,91.77,3/26/2019,Cash,87.4,4.761904762,4.37
A,Yangon,Normal,Female,Home and lifestyle,25.29,1,26.5545,3/23/2019,Ewallet,25.29,4.761904762,1.2645
C,Naypyitaw,Normal,Male,Health and beauty,41.5,4,174.3,03-12-2019,Credit card,166,4.761904762,8.3
C,Naypyitaw,Member,Female,Food and beverages,71.39,5,374.7975,2/17/2019,Credit card,356.95,4.761904762,17.8475
C,Naypyitaw,Member,Female,Sports and travel,19.15,6,120.645,1/29/2019,Credit card,114.9,4.761904762,5.745
B,Mandalay,Member,Female,Electronic accessories,57.49,4,241.458,3/15/2019,Cash,229.96,4.761904762,11.498
C,Naypyitaw,Normal,Male,Electronic accessories,61.41,7,451.3635,1/14/2019,Cash,429.87,4.761904762,21.4935
B,Mandalay,Member,Male,Health and beauty,25.9,10,271.95,02-06-2019,Ewallet,259,4.761904762,12.95
B,Mandalay,Member,Male,Home and lifestyle,17.77,5,93.2925,2/15/2019,Credit card,88.85,4.761904762,4.4425
A,Yangon,Normal,Female,Health and beauty,23.03,9,217.6335,01-03-2019,Ewallet,207.27,4.761904762,10.3635
C,Naypyitaw,Member,Female,Electronic accessories,66.65,9,629.8425,01-04-2019,Credit card,599.85,4.761904762,29.9925
C,Naypyitaw,Member,Female,Home and lifestyle,28.53,10,299.565,3/18/2019,Ewallet,285.3,4.761904762,14.265
B,Mandalay,Normal,Female,Fashion accessories,30.37,3,95.6655,3/28/2019,Ewallet,91.11,4.761904762,4.5555
B,Mandalay,Normal,Female,Electronic accessories,99.73,9,942.4485,03-02-2019,Credit card,897.57,4.761904762,44.8785
A,Yangon,Normal,Male,Electronic accessories,26.23,9,247.8735,1/25/2019,Ewallet,236.07,4.761904762,11.8035
C,Naypyitaw,Normal,Female,Food and beverages,93.26,9,881.307,1/16/2019,Cash,839.34,4.761904762,41.967
B,Mandalay,Normal,Male,Home and lifestyle,92.36,5,484.89,3/20/2019,Ewallet,461.8,4.761904762,23.09
B,Mandalay,Normal,Male,Sports and travel,46.42,3,146.223,01-04-2019,Credit card,139.26,4.761904762,6.963
B,Mandalay,Member,Female,Sports and travel,29.61,7,217.6335,03-11-2019,Cash,207.27,4.761904762,10.3635
A,Yangon,Normal,Male,Home and lifestyle,18.28,1,19.194,3/22/2019,Credit card,18.28,4.761904762,0.914
B,Mandalay,Normal,Female,Sports and travel,24.77,5,130.0425,3/24/2019,Cash,123.85,4.761904762,6.1925
A,Yangon,Member,Female,Electronic accessories,94.64,3,298.116,2/21/2019,Cash,283.92,4.761904762,14.196
B,Mandalay,Normal,Male,Fashion accessories,94.87,8,796.908,02-12-2019,Ewallet,758.96,4.761904762,37.948
B,Mandalay,Normal,Female,Food and beverages,57.34,3,180.621,03-10-2019,Credit card,172.02,4.761904762,8.601
B,Mandalay,Normal,Male,Electronic accessories,45.35,6,285.705,1/31/2019,Ewallet,272.1,4.761904762,13.605
B,Mandalay,Normal,Male,Food and beverages,62.08,7,456.288,03-06-2019,Ewallet,434.56,4.761904762,21.728
C,Naypyitaw,Normal,Male,Electronic accessories,11.81,5,62.0025,2/17/2019,Cash,59.05,4.761904762,2.9525
C,Naypyitaw,Member,Female,Fashion accessories,12.54,1,13.167,2/21/2019,Cash,12.54,4.761904762,0.627
A,Yangon,Normal,Male,Food and beverages,43.25,2,90.825,3/20/2019,Cash,86.5,4.761904762,4.325
C,Naypyitaw,Member,Female,Sports and travel,87.16,2,183.036,01-11-2019,Credit card,174.32,4.761904762,8.716
B,Mandalay,Member,Male,Health and beauty,69.37,9,655.5465,1/26/2019,Ewallet,624.33,4.761904762,31.2165
C,Naypyitaw,Member,Male,Electronic accessories,37.06,4,155.652,1/31/2019,Ewallet,148.24,4.761904762,7.412
B,Mandalay,Member,Female,Electronic accessories,90.7,6,571.41,2/26/2019,Cash,544.2,4.761904762,27.21
A,Yangon,Normal,Female,Home and lifestyle,63.42,8,532.728,03-11-2019,Ewallet,507.36,4.761904762,25.368
B,Mandalay,Normal,Female,Fashion accessories,81.37,2,170.877,1/26/2019,Cash,162.74,4.761904762,8.137
B,Mandalay,Member,Female,Electronic accessories,10.59,3,33.3585,03-12-2019,Credit card,31.77,4.761904762,1.5885
B,Mandalay,Normal,Female,Health and beauty,84.09,9,794.6505,02-11-2019,Cash,756.81,4.761904762,37.8405
B,Mandalay,Member,Male,Fashion accessories,73.82,4,310.044,2/21/2019,Cash,295.28,4.761904762,14.764
A,Yangon,Member,Male,Health and beauty,51.94,10,545.37,03-09-2019,Ewallet,519.4,4.761904762,25.97
A,Yangon,Normal,Female,Sports and travel,93.14,2,195.594,1/20/2019,Ewallet,186.28,4.761904762,9.314
C,Naypyitaw,Normal,Male,Health and beauty,17.41,5,91.4025,1/28/2019,Credit card,87.05,4.761904762,4.3525
C,Naypyitaw,Member,Female,Fashion accessories,44.22,5,232.155,03-05-2019,Credit card,221.1,4.761904762,11.055
B,Mandalay,Member,Female,Electronic accessories,13.22,5,69.405,03-02-2019,Cash,66.1,4.761904762,3.305
A,Yangon,Normal,Male,Fashion accessories,89.69,1,94.1745,01-11-2019,Ewallet,89.69,4.761904762,4.4845
A,Yangon,Normal,Male,Food and beverages,24.94,9,235.683,01-11-2019,Credit card,224.46,4.761904762,11.223
A,Yangon,Normal,Male,Health and beauty,59.77,2,125.517,03-11-2019,Credit card,119.54,4.761904762,5.977
C,Naypyitaw,Member,Male,Fashion accessories,93.2,2,195.72,2/28/2019,Credit card,186.4,4.761904762,9.32
A,Yangon,Member,Male,Home and lifestyle,62.65,4,263.13,01-05-2019,Cash,250.6,4.761904762,12.53
B,Mandalay,Normal,Male,Home and lifestyle,93.87,8,788.508,02-02-2019,Credit card,750.96,4.761904762,37.548
A,Yangon,Member,Male,Home and lifestyle,47.59,8,399.756,01-01-2019,Cash,380.72,4.761904762,19.036
B,Mandalay,Member,Female,Electronic accessories,81.4,3,256.41,02-09-2019,Cash,244.2,4.761904762,12.21
A,Yangon,Member,Male,Fashion accessories,17.94,5,94.185,1/23/2019,Ewallet,89.7,4.761904762,4.485
A,Yangon,Member,Male,Electronic accessories,77.72,4,326.424,01-07-2019,Credit card,310.88,4.761904762,15.544
B,Mandalay,Normal,Male,Food and beverages,73.06,7,536.991,1/14/2019,Credit card,511.42,4.761904762,25.571
B,Mandalay,Member,Male,Food and beverages,46.55,9,439.8975,02-02-2019,Ewallet,418.95,4.761904762,20.9475
C,Naypyitaw,Member,Male,Fashion accessories,35.19,10,369.495,3/17/2019,Credit card,351.9,4.761904762,17.595
